timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match,trial_type,available_trial_type,in_lab
"30f4a6e9c60b813bdc610db2522e254e0cc3053f32218c7ac359fd364da766bf Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",2219f1c1-612c-4fe2-afc0-9243d3ad754e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Don’t know,Definitely no,Only a few times,true,very untrue,1,left,left,neutral,true,t,1,0
"f37dfa3b2ce312ff1ce5dcdbcc6fc426e225deb7b0b520c24ec51b0afcdb39c1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",fa0cd0a6-6a11-4849-bd13-1da5afe72447,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,60+,Female,yes,Probably does,Definitely yes,Regularly in the past,untrue,very untrue,32,right,right,erotic,true,t,1,0
"f70cf72839b76eb31d35e38907cb90ad7a419ee3c71e05d396449c475911b843 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",2219f1c1-612c-4fe2-afc0-9243d3ad754e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Don’t know,Definitely no,Only a few times,true,very untrue,2,right,left,erotic,false,t,1,0
"bd2ba493b33a202e33b03a8bbf2919a49ce3848b7984dacda596778634e7d70b Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",fa0cd0a6-6a11-4849-bd13-1da5afe72447,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,60+,Female,yes,Probably does,Definitely yes,Regularly in the past,untrue,very untrue,33,left,right,erotic,false,t,1,0
"98000d9e1cf1daa7ab1c9131ae9090ba502dad4e913d814a55c2e7b5a5216c87 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",2219f1c1-612c-4fe2-afc0-9243d3ad754e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Don’t know,Definitely no,Only a few times,true,very untrue,3,left,right,neutral,false,t,1,0
"59485910c1272a4450334857b501908037d8bc35d3daee2a91b417d7d974e5f5 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",fa0cd0a6-6a11-4849-bd13-1da5afe72447,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,60+,Female,yes,Probably does,Definitely yes,Regularly in the past,untrue,very untrue,34,right,right,erotic,true,t,1,0
"44be40912fa15366d2e6e30d8b8ec47d63dda7cd38ea319194ec5ab95ecaabd0 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",fa0cd0a6-6a11-4849-bd13-1da5afe72447,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,60+,Female,yes,Probably does,Definitely yes,Regularly in the past,untrue,very untrue,35,left,right,erotic,false,t,1,0
"69bee3a8d1655c4fb4083c7ebd2a3048630e9100c1f5d5a1102968de29536035 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",fa0cd0a6-6a11-4849-bd13-1da5afe72447,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,60+,Female,yes,Probably does,Definitely yes,Regularly in the past,untrue,very untrue,36,left,right,erotic,false,t,1,0
ad3b1cfc7d1a19357bc047ef80873d109cff791a3a68d6332280564d82b599f9 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0,685f1d3c-0262-41a8-a7c5-7f69304017d0,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"40c2d49851e389dc112ae7a22339a3af11ac6c8c72dbb6af2e1dddc28cf02245 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"d9dc36d9697539e0fa1171f8bda8403ef49d24f9cf6588649fa38f151cc018a2 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"1e8482d78f3e88b5b633ae61705a04bd471feb1519f7b598ec0fd4e1cf1876ec Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"9b95051521f86f1bc5e26326405a41ec694e6c829ec56f846d3ae59800bcbd9a Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"c91efb21799e2006cb555f51d8b5ee9c8a43e07dee5c7cd56e495ceeca439f46 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,NA,NA,NA,NA,NA,NA,1,0
"c36a9ae59f6e53cc1d8a13e80de050b45f4f05308e74bad6edc6948fbea89034 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,1,right,left,erotic,false,t,1,0
"b2761f64afe8b56a5b0d63997c222637a56ea4012acad0a0349f70bd3b1e79ac Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,2,left,left,erotic,true,t,1,0
"4e8ddf6cee80f92c6e4094c967083dd0f5f9c2cfa8374162a8eb0e98aeb61e71 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,3,right,left,erotic,false,t,1,0
"6b4644d94c981e7a81c4a1fc387fdf1dc98a68ac07ce2a152a8c883298490a32 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,4,left,right,neutral,false,t,1,0
"f281b6548cea15efb9b1a07e085c5aae111aef3dbc482d4800bb9baf563c1484 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,5,left,right,erotic,false,t,1,0
"878005b7f773d8e7d17b4110e8d5acb5bc121d0036aea290ccfafbee92e0f131 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,6,right,left,neutral,false,t,1,0
"05eecf4a1eb13d872a061bdb8d11b474214f51e7a4c835d55c18caf6a08e8b42 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,7,right,left,erotic,false,t,1,0
"24ad3d116931e5a09afb761887f4b1ba4eb167b988bc6eae32f6c74dd2e04128 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,8,left,right,erotic,false,t,1,0
"40078f4a65f113a43fb9597421c1d6734c665fe7bd2957807bee349ebbaee824 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,9,right,left,neutral,false,t,1,0
"92c21aeff26101ed70a8ed45a054fca38550effb1354cd34855be23428daca6b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,10,left,left,erotic,true,t,1,0
"f256418c7ac60c0fbc7bbf756f4ee0111a39b0b2d6e3e76ed0001c1c855f7fce Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,11,left,left,erotic,true,t,1,0
"0faf4a3fa1a15b0bd1a0627520b08dd0b04434778f87200986b1365fc8c164ff Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,12,left,right,erotic,false,t,1,0
"a4921cf215adb59d7765c6ad91200564636baf837488ad287cc43f5a77053b5e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,13,right,left,erotic,false,t,1,0
"2751d4482b16bf6dcd9478435650d66145be0347dce1ad553128543c6b117906 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,14,left,right,erotic,false,t,1,0
"3ea23b73c45afbd542b41eb109cabbebcf4e6b71bba4662a0e0f25e17c4f62e5 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,15,left,right,erotic,false,t,1,0
"27f03eb63ff90a1463c693c1e5fc9f46f54858d0bbe03e4ac3f821ddbd53b067 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,16,right,left,neutral,false,t,1,0
"7866ce83578ed04ca82852f8c18cc7d9c658d1935337fc5e5ddad2406855e275 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,17,right,right,neutral,true,t,1,0
"7a1783025a5ec0f371022a1b3c053973fc4c271b23b22990431d62666131e55b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,18,left,left,neutral,true,t,1,0
"60d0402fa684acbafdc0e764b56e7e99d504c2a228ad1f1e8398f412430d6cb7 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,19,left,left,neutral,true,t,1,0
"2a187d116e35b7581e39ca803877d70cbd7472a12063af8c9dccc9fc226218f0 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,20,right,right,erotic,true,t,1,0
"5e630bba0a678ead5e083d4436a6745c2658772deaa37fb30a15aaf6b2c6e069 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,21,left,left,neutral,true,t,1,0
"1259d074b326d03bd58118edff2e542892cb1d0c50b7acb099d3cccb2bf1caf8 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,22,left,right,neutral,false,t,1,0
"d4f02d749fa03ab4dc6e5dbc54e55b1beed060bc1d08d3939d3e6de16c5bbb8b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,23,right,left,erotic,false,t,1,0
"38ec847ee9e714c1898278e0f3343dab10eabc941fe1dcc8682a5855eed88326 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,24,left,right,neutral,false,t,1,0
"0843056c0a426e91387524d2ac17bf9526480d6dcf2ca74e64ff0ece51449f28 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,25,right,left,neutral,false,t,1,0
"b8d2a041b8724c87a517fafbed152786ee65a5381d25ba7f6f797062d8207983 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,26,left,left,neutral,true,t,1,0
"383d2845ca98e03d7a19bb1a920ac81537b7eb2193340200e4e2ae46ce99d2d6 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,27,left,right,erotic,false,t,1,0
"6ca82bb564fcee6050b96e4fbb069e7a70e27013487c8b1c0e975e0834c34ee3 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,28,left,left,neutral,true,t,1,0
"412372debd658ec7752dead33cd4b82cece6b4a5c4397589686fae472b655ba8 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,29,right,left,erotic,false,t,1,0
"4053f242a69e425a77017853df8719fbda8f6d8e773875eba3bcd003a229d89d Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,30,left,right,neutral,false,t,1,0
"d28343d3ce423153c2a3e013c9778a4ed81d3528ba85078ca377831dc0fc82b5 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,31,left,left,neutral,true,t,1,0
"0cc850e25d2e7a3ded547f402bcca39f9dbd6ae8c353405ea1858cd714432804 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0e0bf229-bf1b-4178-b2b5-4aec449a49f7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Definitely does,Definitely yes,Regularly in the past,very true,very true,32,right,right,neutral,true,t,1,0
